Unnamed: 0,Property ID,Locality data,Price,Property type,Number of bedrooms,Living area m²,Equipped kitchen,Furnished,Open fire,Terrace surface m²,Garden area m²,Swimming pool,Building condition,Price per m²,Region
9149,20211691,9000,340000,apartment,2.0,85.0,0,0,1,12.0,,0,As new,4000.0,Flanders
9150,20211677,9000,360000,apartment,3.0,104.0,0,0,1,14.0,,0,As new,3461.5384615384614,Flanders
9152,20157779,8400,168000,apartment,3.0,100.0,1,0,1,1.0,,0,Good,1680.0,Flanders
9159,20187757,2050,249500,apartment,3.0,108.0,1,0,1,6.0,,0,Good,2310.185185185185,Flanders
9166,20134604,2000,450000,apartment,3.0,126.0,0,0,1,28.0,,0,As new,3571.4285714285716,Flanders
9167,20149420,8540,455000,apartment,2.0,113.0,0,0,1,28.0,,0,Good,4026.548672566372,Flanders
9168,11478445,2100,460000,apartment,2.0,161.0,0,0,1,40.0,,0,As new,2857.1428571428573,Flanders
9172,20170672,9052,530000,apartment,2.0,105.0,0,0,1,,,0,Good,5047.619047619048,Flanders
9174,11285881,8430,575000,apartment,4.0,118.0,1,0,1,,,0,Good,4872.881355932203,Flanders
9175,20071668,9000,595000,apartment,2.0,115.0,0,0,1,130.0,,0,Good,5173.913043478261,Flanders
9176,11296214,8300,625000,apartment,2.0,86.0,1,1,1,,,0,Good,7267.441860465116,Flanders
9177,20146132,8301,648000,apartment,2.0,80.0,1,1,1,25.0,,0,Just renovated,8100.0,Flanders
9179,20044769,8300,649500,apartment,2.0,93.0,0,0,1,,,0,Good,6983.870967741936,Flanders
9180,11258834,8300,662000,apartment,1.0,68.0,0,0,1,,,0,Good,9735.29411764706,Flanders
9182,11429533,8370,750000,apartment,2.0,200.0,0,0,1,19.0,,0,As new,3750.0,Flanders
9183,20118407,8300,765000,apartment,3.0,81.0,0,0,1,,,0,As new,9444.444444444445,Flanders
9184,11194421,8400,785000,apartment,3.0,110.0,0,0,1,,,0,Good,7136.363636363636,Flanders
9185,20005000,8400,825000,apartment,3.0,116.0,0,0,1,,,0,As new,7112.068965517241,Flanders
9186,11489812,8300,845000,apartment,3.0,82.0,0,0,1,,,0,Good,10304.878048780487,Flanders
9187,20118726,8300,875000,apartment,2.0,66.0,1,0,1,,,0,Just renovated,13257.575757575758,Flanders
9188,11017678,8300,899000,apartment,2.0,62.0,0,0,1,,,0,As new,14500.0,Flanders
9192,11024587,8300,1195000,apartment,3.0,140.0,0,0,1,,,0,Good,8535.714285714286,Flanders
9199,20196920,8370,449000,apartment,3.0,156.0,1,0,1,9.0,,0,As new,2878.2051282051284,Flanders
9202,20204781,8400,495000,apartment,3.0,125.0,1,0,1,1.0,,0,As new,3960.0,Flanders
9205,20179560,8300,649000,apartment,2.0,75.0,1,0,1,,45.0,0,As new,8653.333333333334,Flanders
9206,20141779,2000,725000,apartment,3.0,201.0,0,0,1,,,0,As new,3606.9651741293533,Flanders
9207,20177881,9090,825000,apartment,2.0,139.0,0,0,1,46.0,,0,Good,5935.251798561151,Flanders
9208,20199543,9000,1575000,apartment,2.0,244.0,0,0,1,21.0,,0,As new,6454.918032786885,Flanders
9210,20226135,8300,799000,apartment,2.0,105.0,0,0,1,,,0,As new,7609.523809523809,Flanders
9213,20177915,2290,359000,apartment,3.0,128.0,0,0,1,22.0,,0,As new,2804.6875,Flanders
9217,20204281,9000,495000,apartment,2.0,155.0,0,0,1,24.0,,0,Good,3193.548387096774,Flanders
9219,20215843,8300,389000,apartment,1.0,35.0,0,0,1,,1.0,0,As new,11114.285714285714,Flanders
9230,11473689,8620,92500,apartment,3.0,57.0,0,0,1,,,0,To renovate,1622.8070175438597,Flanders
9233,20117466,8900,118000,apartment,1.0,41.0,0,0,1,,,0,Good,2878.048780487805,Flanders
9235,20074474,9200,129000,apartment,1.0,63.0,0,0,1,,,0,To be done up,2047.6190476190477,Flanders
9237,9982671,9820,139900,apartment,1.0,44.0,0,0,1,,,0,Good,3179.5454545454545,Flanders
9238,20130763,8800,152500,apartment,2.0,84.0,0,0,1,4.0,,0,Good,1815.4761904761904,Flanders
9244,11418598,8800,175000,apartment,2.0,85.0,0,0,1,,,0,Good,2058.823529411765,Flanders
9248,11165484,8790,198000,apartment,1.0,90.0,0,0,1,,,0,Good,2200.0,Flanders
9250,20134258,2600,210000,apartment,1.0,58.0,0,1,1,,,0,Good,3620.689655172414,Flanders
9251,20192217,8840,184500,apartment,1.0,65.0,1,0,1,,,0,Good,2838.4615384615386,Flanders
9252,20192212,8840,256850,apartment,2.0,93.0,1,0,1,,,0,Good,2761.8279569892475,Flanders
9253,20192211,8840,295850,apartment,2.0,92.0,1,0,1,,,0,Good,3215.7608695652175,Flanders
9255,20192215,9700,337665,apartment,2.0,93.0,1,0,1,,,0,Good,3630.8064516129034,Flanders
9257,20187087,2640,332800,apartment,2.0,95.0,0,0,1,13.0,,0,Good,3503.157894736842,Flanders
9258,20185796,9041,398000,apartment,4.0,79.0,0,0,1,,,0,To be done up,5037.974683544304,Flanders
9259,20183812,9000,445000,apartment,2.0,102.0,0,0,1,,,0,Good,4362.745098039216,Flanders
9260,20186392,9470,279000,apartment,2.0,105.0,0,0,1,35.0,,0,As new,2657.1428571428573,Flanders
9263,20209172,2018,460000,apartment,2.0,178.0,0,0,1,6.0,,0,Good,2584.2696629213483,Flanders
9267,20133287,8600,219500,apartment,2.0,78.0,1,0,1,,,0,Good,2814.102564102564,Flanders
9268,11347061,8870,225000,apartment,2.0,92.0,1,0,1,7.0,,0,Good,2445.6521739130435,Flanders
9269,11145970,3580,263596,apartment,2.0,105.0,0,0,1,,,0,Good,2510.4380952380952,Flanders
9270,11024061,9800,277000,apartment,2.0,91.0,1,0,1,4.0,,0,Good,3043.956043956044,Flanders
9271,10899556,9800,285000,apartment,2.0,91.0,1,0,1,4.0,,0,Good,3131.868131868132,Flanders
9272,11024055,9800,292000,apartment,2.0,97.0,1,0,1,8.0,,0,Good,3010.3092783505153,Flanders
9273,11024058,9800,297000,apartment,2.0,97.0,1,0,1,4.0,,0,Good,3061.855670103093,Flanders
9274,11156324,3580,303185,apartment,3.0,123.0,0,0,1,,,0,Good,2464.918699186992,Flanders
9275,11145968,3580,309934,apartment,2.0,121.0,0,0,1,,,0,Good,2561.438016528926,Flanders
9276,11145969,3580,315374,apartment,3.0,111.0,0,0,1,,,0,Good,2841.2072072072074,Flanders
9277,10795048,9880,319200,apartment,1.0,99.0,1,0,1,27.0,,0,Good,3224.242424242424,Flanders
9278,11369185,9230,320000,apartment,1.0,99.0,0,0,1,16.0,62.0,0,Good,3232.3232323232323,Flanders
9279,20041144,8800,325000,apartment,3.0,94.0,0,0,1,5.0,29.0,0,Good,3457.446808510638,Flanders
9280,20152732,9770,344990,apartment,3.0,120.0,1,0,1,23.0,189.0,0,Good,2874.9166666666665,Flanders
9281,20032930,8790,105000,apartment,1.0,40.0,1,0,1,,,0,Good,2625.0,Flanders
9283,20146394,9000,135000,apartment,1.0,16.0,0,1,1,,,0,Good,8437.5,Flanders
9293,20021271,9991,189000,apartment,1.0,85.0,0,0,1,,,0,Good,2223.529411764706,Flanders
9294,10724948,8570,190000,apartment,1.0,57.0,0,0,1,18.0,,0,Good,3333.3333333333335,Flanders
9295,10724941,8570,190000,apartment,1.0,57.0,0,0,1,18.0,,0,Good,3333.3333333333335,Flanders
9299,20093261,2100,204970,apartment,2.0,75.0,1,0,1,4.0,,0,Good,2732.9333333333334,Flanders
9301,11279771,8670,210000,apartment,1.0,62.0,0,0,1,,,0,As new,3387.0967741935483,Flanders
9303,11328583,2140,215000,apartment,2.0,104.0,1,0,1,19.0,1.0,0,Good,2067.3076923076924,Flanders
9306,20008941,1700,219000,apartment,1.0,55.0,0,0,1,16.0,,0,Good,3981.818181818182,Flanders
9312,20206123,8200,249000,apartment,2.0,87.0,1,0,1,,,0,As new,2862.0689655172414,Flanders
9314,20140164,8200,279000,apartment,3.0,139.0,0,0,1,,,0,Good,2007.1942446043165,Flanders
9315,20185129,2240,295000,apartment,2.0,92.0,1,0,1,15.0,67.0,0,As new,3206.521739130435,Flanders
9322,20134974,8300,397000,apartment,1.0,58.0,0,0,1,,,0,Good,6844.827586206897,Flanders
9328,20163900,8300,515000,apartment,3.0,124.0,0,0,1,10.0,,0,Just renovated,4153.225806451613,Flanders
9333,20135745,8300,999999,apartment,2.0,118.0,0,0,1,,,0,As new,8474.56779661017,Flanders
9336,20153774,8300,1145000,apartment,3.0,165.0,1,0,1,,,0,To be done up,6939.393939393939,Flanders
9337,20225483,8400,145000,apartment,2.0,72.0,0,0,1,,,0,Good,2013.888888888889,Flanders
9339,20226295,8300,2295000,apartment,3.0,116.0,0,0,1,,,0,Good,19784.48275862069,Flanders
9342,20236911,2160,219000,apartment,3.0,82.0,0,1,1,2.0,,0,Good,2670.731707317073,Flanders
9343,20235220,1770,229000,apartment,2.0,72.0,1,1,1,,,0,Good,3180.5555555555557,Flanders
9344,20236991,9300,289000,apartment,2.0,105.0,0,0,1,,,0,Good,2752.3809523809523,Flanders
9345,20191704,8300,1595000,apartment,3.0,90.0,0,1,1,,,0,Good,17722.222222222223,Flanders
9349,20208342,8400,149000,apartment,2.0,78.0,1,0,1,,,0,Good,1910.2564102564102,Flanders
9350,20208569,8620,155000,apartment,1.0,30.0,1,0,1,2.0,,0,Just renovated,5166.666666666667,Flanders
9355,20139118,2150,247000,apartment,2.0,88.0,1,0,1,8.0,,0,Good,2806.818181818182,Flanders
9358,20203752,9000,295000,apartment,1.0,70.0,0,0,1,18.0,,0,To renovate,4214.285714285715,Flanders
9359,20202521,2850,299000,apartment,3.0,138.0,0,0,1,13.0,,0,As new,2166.6666666666665,Flanders
9364,20200896,2018,329000,apartment,1.0,66.0,0,0,1,16.0,,0,As new,4984.848484848485,Flanders
9370,20233306,8300,760000,apartment,2.0,89.0,0,0,1,,,0,As new,8539.32584269663,Flanders
9373,20139532,1930,325000,apartment,2.0,83.0,0,0,1,6.0,,0,As new,3915.6626506024095,Flanders
9374,20141501,9000,432500,apartment,2.0,107.0,0,0,1,12.0,,0,Good,4042.0560747663553,Flanders
9375,20142384,9000,472500,apartment,2.0,115.0,0,0,1,14.0,,0,Good,4108.695652173913,Flanders
9378,20198554,8370,159900,apartment,2.0,48.0,1,1,1,,,0,Good,3331.25,Flanders
9379,20225633,1731,179000,apartment,2.0,72.0,1,0,1,6.0,,0,Good,2486.1111111111113,Flanders
9380,20223515,1500,390000,apartment,2.0,128.0,0,0,1,8.0,,0,As new,3046.875,Flanders
9381,20226065,8300,895000,apartment,3.0,102.0,0,0,1,33.0,,0,Good,8774.509803921568,Flanders
9382,20224692,8300,1595000,apartment,3.0,139.0,0,0,1,16.0,,0,As new,11474.820143884892,Flanders
9385,20067028,2500,159900,apartment,1.0,73.0,1,0,1,14.0,,0,Good,2190.4109589041095,Flanders
9386,20036993,8300,495000,apartment,3.0,138.0,0,0,1,,,0,Good,3586.9565217391305,Flanders
9388,20136604,9000,525000,apartment,2.0,102.0,1,0,1,22.0,,0,As new,5147.058823529412,Flanders
9392,20232533,2018,265000,apartment,1.0,62.0,1,0,1,,18.0,0,Good,4274.193548387097,Flanders
9393,20184692,1730,319000,apartment,2.0,110.0,0,0,1,11.0,,0,Just renovated,2900.0,Flanders
9395,20209656,1731,170000,apartment,3.0,95.0,0,0,1,8.0,,0,Good,1789.4736842105262,Flanders
9401,20003473,1700,284000,apartment,1.0,73.0,1,0,1,9.0,,0,Good,3890.4109589041095,Flanders
9403,20106566,2600,287000,apartment,2.0,84.0,0,0,1,5.0,,0,Good,3416.6666666666665,Flanders
9404,20149589,8830,289000,apartment,2.0,107.0,0,0,1,,22.0,0,Good,2700.9345794392525,Flanders
9406,20130248,8600,294900,apartment,2.0,95.0,1,0,1,,,0,Good,3104.2105263157896,Flanders
9409,20041193,9100,295000,apartment,3.0,116.0,0,0,1,,,0,Just renovated,2543.103448275862,Flanders
9411,11410848,1800,299000,apartment,3.0,155.0,1,0,1,,,0,Good,1929.032258064516,Flanders
9413,20068662,2400,319000,apartment,3.0,134.0,0,0,1,16.0,,0,As new,2380.597014925373,Flanders
9415,11418797,2830,329000,apartment,2.0,80.0,0,0,1,38.0,,0,Good,4112.5,Flanders
9416,20091554,1701,330000,apartment,2.0,116.0,0,0,1,,,0,As new,2844.8275862068967,Flanders
9420,11241001,9900,335000,apartment,2.0,94.0,1,0,1,,,0,Good,3563.8297872340427,Flanders
9424,11213648,8430,350000,apartment,1.0,59.0,1,1,1,,,0,Good,5932.203389830508,Flanders
9425,11401174,8400,375000,apartment,3.0,115.0,0,0,1,,,0,Good,3260.8695652173915,Flanders
9427,20143171,2018,420000,apartment,3.0,124.0,1,0,1,3.0,,0,Good,3387.0967741935483,Flanders
9428,20149421,8540,424000,apartment,3.0,119.0,0,0,1,21.0,,0,Good,3563.0252100840335,Flanders
9429,20130242,8600,435600,apartment,2.0,142.0,1,0,1,,,0,Good,3067.605633802817,Flanders
9433,20213030,2000,765000,apartment,2.0,110.0,0,0,1,80.0,,0,As new,6954.545454545455,Flanders
9434,20234971,2930,549500,apartment,2.0,150.0,0,0,1,,,0,Just renovated,3663.3333333333335,Flanders
9438,20231032,2018,269500,apartment,2.0,88.0,0,0,1,,,0,As new,3062.5,Flanders
9440,20230935,8300,474000,apartment,2.0,90.0,0,0,1,,,0,As new,5266.666666666667,Flanders
9447,20157550,8400,155000,apartment,2.0,110.0,0,0,1,7.0,,0,Good,1409.090909090909,Flanders
9448,11202005,8400,155000,apartment,1.0,60.0,0,0,1,,,0,To be done up,2583.3333333333335,Flanders
9458,11351810,1770,199000,apartment,2.0,112.0,1,0,1,,,0,To be done up,1776.7857142857142,Flanders
9460,20133306,8301,388000,apartment,1.0,59.0,0,0,1,11.0,,0,Good,6576.271186440678,Flanders
9465,11050116,9800,465000,apartment,3.0,171.0,1,0,1,11.0,,0,Good,2719.2982456140353,Flanders
9473,10891420,3080,725000,apartment,2.0,113.0,0,0,1,61.0,,0,Good,6415.929203539823,Flanders
9479,20048914,1950,890000,apartment,3.0,173.0,0,0,1,7.0,,0,As new,5144.508670520231,Flanders
9482,10893012,3080,1299000,apartment,3.0,170.0,0,0,1,154.0,,0,Good,7641.176470588235,Flanders
9489,20192108,8430,209000,apartment,1.0,45.0,1,0,1,3.0,,0,Good,4644.444444444444,Flanders
9490,20119949,8300,1335000,apartment,2.0,95.0,0,0,1,15.0,,0,As new,14052.631578947368,Flanders
9493,10791524,8300,2295000,apartment,3.0,110.0,0,0,1,,,0,As new,20863.636363636364,Flanders
9496,20195519,8400,530000,apartment,3.0,110.0,1,0,1,20.0,,0,As new,4818.181818181818,Flanders
9497,20224704,9040,169000,apartment,2.0,75.0,0,0,1,,,0,Good,2253.3333333333335,Flanders
9498,20221865,2018,275000,apartment,1.0,63.0,0,0,1,,,0,As new,4365.079365079365,Flanders
9499,20221866,2018,289000,apartment,1.0,64.0,0,0,1,,,0,As new,4515.625,Flanders
9512,20227708,2610,169000,apartment,2.0,105.0,1,0,1,,,0,Good,1609.5238095238096,Flanders
9513,10776501,9900,295000,apartment,2.0,75.0,1,0,1,12.0,,0,Good,3933.3333333333335,Flanders
9517,20101989,8300,2150000,apartment,2.0,121.0,0,1,1,,,0,Good,17768.595041322315,Flanders
9520,20213642,8434,218000,apartment,1.0,59.0,0,0,1,,,0,Good,3694.915254237288,Flanders
9522,20213641,8434,475000,apartment,2.0,102.0,0,1,1,,,0,Just renovated,4656.862745098039,Flanders
9523,20214223,8300,1695000,apartment,4.0,141.0,0,1,1,,,0,As new,12021.27659574468,Flanders
9529,20233990,8300,897000,apartment,2.0,85.0,0,0,1,,,0,Good,10552.941176470587,Flanders
9531,20180772,1860,220000,apartment,1.0,73.0,0,0,1,,,0,Good,3013.698630136986,Flanders
9532,20189547,2018,249900,apartment,1.0,80.0,1,0,1,8.0,,0,As new,3123.75,Flanders
9540,20179990,8301,598000,apartment,2.0,96.0,0,0,1,,,0,Just renovated,6229.166666666667,Flanders
9546,20160399,8300,2500000,apartment,2.0,115.0,0,0,1,,,0,As new,21739.130434782608,Flanders
9547,11449795,8300,2795000,apartment,3.0,237.0,0,0,1,35.0,,0,As new,11793.24894514768,Flanders
9549,20232611,2500,225000,apartment,2.0,78.0,0,0,1,,,0,Good,2884.6153846153848,Flanders
9550,20159865,9470,245000,apartment,2.0,91.0,1,0,1,2.0,,0,Good,2692.3076923076924,Flanders
9551,20159862,9472,245000,apartment,2.0,91.0,1,0,1,2.0,,0,Good,2692.3076923076924,Flanders
9552,20159861,9473,245000,apartment,2.0,91.0,1,0,1,2.0,,0,Good,2692.3076923076924,Flanders
9554,20159860,9470,255000,apartment,2.0,98.0,1,0,1,2.0,,0,Good,2602.0408163265306,Flanders
9555,20159863,9472,255000,apartment,2.0,98.0,1,0,1,2.0,,0,Good,2602.0408163265306,Flanders
9556,20159858,9473,255000,apartment,2.0,98.0,1,0,1,2.0,,0,Good,2602.0408163265306,Flanders
9557,20196922,8430,275000,apartment,2.0,84.0,1,0,1,8.0,,0,Good,3273.809523809524,Flanders
9560,20219646,8420,89000,apartment,1.0,32.0,0,0,1,,,0,As new,2781.25,Flanders
9561,20218949,8200,169900,apartment,1.0,75.0,0,0,1,,,0,As new,2265.3333333333335,Flanders
9562,20221401,8680,195000,apartment,2.0,92.0,0,0,1,,,0,As new,2119.5652173913045,Flanders
9563,20218948,8310,249000,apartment,2.0,76.0,0,0,1,,,0,As new,3276.315789473684,Flanders
9564,20217398,9160,299000,apartment,4.0,180.0,0,0,1,,,0,As new,1661.111111111111,Flanders
9565,20218944,8370,375000,apartment,2.0,86.0,0,0,1,,15.0,0,As new,4360.46511627907,Flanders
9567,20234191,2100,179000,apartment,2.0,85.0,0,0,1,8.0,,0,Good,2105.8823529411766,Flanders
9570,20156887,8300,395000,apartment,2.0,75.0,1,1,1,,,0,Good,5266.666666666667,Flanders
9576,20131667,2550,179000,apartment,2.0,75.0,0,0,1,,,0,To renovate,2386.6666666666665,Flanders
9581,11358425,2800,225000,apartment,2.0,89.0,0,0,1,,,0,Good,2528.0898876404494,Flanders
9582,11461967,8870,225000,apartment,1.0,69.0,0,0,1,10.0,,0,Good,3260.8695652173915,Flanders
9584,20066895,9200,229950,apartment,1.0,56.0,0,0,1,,,0,Just renovated,4106.25,Flanders
9587,11150560,1853,239000,apartment,2.0,85.0,1,0,1,27.0,,0,Good,2811.764705882353,Flanders
9588,11251987,2060,245000,apartment,1.0,55.0,0,0,1,,,0,As new,4454.545454545455,Flanders
9590,11027488,8380,249000,apartment,1.0,55.0,1,0,1,,,0,Good,4527.272727272727,Flanders
9591,11468677,8420,249000,apartment,2.0,109.0,0,0,1,,,0,Good,2284.4036697247707,Flanders
9593,20108765,1650,250000,apartment,2.0,69.0,0,0,1,,,0,To be done up,3623.1884057971015,Flanders
9594,11278249,1650,250000,apartment,2.0,70.0,0,0,1,,,0,To be done up,3571.4285714285716,Flanders
9596,11182884,8400,258000,apartment,1.0,65.0,1,0,1,,,0,Good,3969.230769230769,Flanders
9597,20132923,1853,259000,apartment,2.0,96.0,0,0,1,13.0,,0,Good,2697.9166666666665,Flanders
9598,11358738,8870,259000,apartment,2.0,91.0,0,0,1,7.0,,0,Good,2846.153846153846,Flanders
9599,11278251,1650,260000,apartment,2.0,77.0,0,0,1,,,0,To be done up,3376.6233766233768,Flanders
9601,20091671,9500,260000,apartment,2.0,98.0,0,0,1,10.0,,0,As new,2653.061224489796,Flanders
9602,20154411,2610,265000,apartment,2.0,99.0,1,0,1,5.0,,0,Good,2676.7676767676767,Flanders
9604,20141122,8000,265000,apartment,2.0,72.0,0,0,1,,,0,Just renovated,3680.5555555555557,Flanders
9605,20084890,8380,269000,apartment,2.0,81.0,0,0,1,,,0,Good,3320.9876543209875,Flanders
9606,11321118,2110,275000,apartment,2.0,95.0,0,0,1,,20.0,0,Good,2894.7368421052633,Flanders
9607,11317469,2110,275000,apartment,2.0,95.0,0,0,1,,20.0,0,Good,2894.7368421052633,Flanders
9608,20147183,8570,275000,apartment,2.0,116.0,0,0,1,,,0,Good,2370.689655172414,Flanders
9609,20134960,9200,275000,apartment,2.0,125.0,0,0,1,6.0,,0,As new,2200.0,Flanders
9612,20242497,8300,625000,apartment,2.0,78.0,0,0,1,,,0,As new,8012.820512820513,Flanders
9614,20240795,8301,1365000,apartment,3.0,153.0,0,0,1,,,0,Good,8921.56862745098,Flanders
9618,20210913,2060,105000,apartment,1.0,32.0,1,0,1,,,0,Good,3281.25,Flanders
9622,20208517,9120,265000,apartment,2.0,98.0,0,0,1,,,0,Just renovated,2704.081632653061,Flanders
9623,20203797,1800,289000,apartment,2.0,84.0,1,0,1,,,0,Good,3440.4761904761904,Flanders
9624,20208571,2000,301000,apartment,1.0,51.0,0,0,1,8.0,,0,As new,5901.9607843137255,Flanders
9625,20209721,9860,349000,apartment,2.0,102.0,0,0,1,,,0,Good,3421.5686274509803,Flanders
9629,10000585,8300,355000,apartment,1.0,56.0,1,0,1,17.0,,0,Good,6339.285714285715,Flanders
9635,20228179,8300,485000,apartment,2.0,71.0,0,0,1,,,0,As new,6830.985915492958,Flanders
9637,8498727,8770,562500,apartment,3.0,190.0,0,0,1,,,0,Good,2960.5263157894738,Flanders
9640,10929354,9800,350000,apartment,2.0,97.0,1,0,1,20.0,,0,Good,3608.2474226804125,Flanders
9643,10090344,3000,732021,apartment,3.0,140.0,0,0,1,24.0,,0,Good,5228.721428571429,Flanders
9644,20189785,9800,285000,apartment,1.0,85.0,1,0,1,11.0,,0,Good,3352.9411764705883,Flanders
9645,20189783,9800,325000,apartment,2.0,89.0,1,0,1,13.0,,0,Good,3651.6853932584268,Flanders
9646,20189775,9800,350000,apartment,2.0,103.0,1,0,1,12.0,,0,Good,3398.0582524271845,Flanders
9647,20189784,9800,360000,apartment,2.0,99.0,1,0,1,15.0,,0,Good,3636.3636363636365,Flanders
9648,20189770,9800,365000,apartment,2.0,99.0,1,0,1,14.0,,0,Good,3686.868686868687,Flanders
9650,20189786,9800,390000,apartment,2.0,108.0,1,0,1,19.0,,0,Good,3611.1111111111113,Flanders
9651,20189787,9800,410000,apartment,2.0,98.0,1,0,1,43.0,,0,Good,4183.673469387755,Flanders
9652,20189835,9800,420000,apartment,2.0,119.0,1,0,1,10.0,,0,Good,3529.4117647058824,Flanders
9653,20189776,9800,440000,apartment,2.0,121.0,1,0,1,28.0,,0,Good,3636.3636363636365,Flanders
9654,20189790,9800,580000,apartment,3.0,163.0,1,0,1,40.0,,0,Good,3558.282208588957,Flanders
9655,11396515,8430,165000,apartment,1.0,42.0,1,1,1,,,0,To renovate,3928.5714285714284,Flanders
9658,20195252,9940,263668,apartment,1.0,75.0,0,0,1,,,0,Good,3515.5733333333333,Flanders
9659,20116008,2020,275000,apartment,2.0,91.0,0,0,1,2.0,,0,As new,3021.978021978022,Flanders
9665,20220230,3000,616000,apartment,3.0,116.0,1,0,1,11.0,,0,As new,5310.3448275862065,Flanders
9669,20216372,2000,225000,apartment,1.0,55.0,0,0,1,,,0,As new,4090.909090909091,Flanders
9672,20218731,8670,295000,apartment,2.0,75.0,0,0,1,6.0,,0,Good,3933.3333333333335,Flanders
9673,20218135,8620,429000,apartment,2.0,87.0,1,0,1,,,0,Good,4931.0344827586205,Flanders
9674,20240421,8300,359500,apartment,1.0,62.0,0,0,1,,,0,As new,5798.387096774193,Flanders
9675,11348387,8301,1198000,apartment,2.0,99.0,0,0,1,,,0,Just renovated,12101.0101010101,Flanders
9676,20183534,8400,545000,apartment,2.0,100.0,1,0,1,45.0,55.0,0,As new,5450.0,Flanders
9678,20148315,2060,129000,apartment,1.0,18.0,0,0,1,,,0,As new,7166.666666666667,Flanders
9682,20207786,2060,189000,apartment,2.0,85.0,1,0,1,,,0,Good,2223.529411764706,Flanders
9687,20201932,2060,229000,apartment,2.0,84.0,0,0,1,,,0,Good,2726.190476190476,Flanders
9689,20153850,2050,359000,apartment,3.0,122.0,1,0,1,6.0,,0,As new,2942.622950819672,Flanders
9693,20203901,9830,445000,apartment,2.0,117.0,0,0,1,11.0,,0,As new,3803.4188034188032,Flanders
9697,20197609,8300,2375000,apartment,3.0,148.0,0,0,1,26.0,,0,As new,16047.297297297297,Flanders
9698,20177788,8300,3495000,apartment,3.0,150.0,0,1,1,,641.0,0,As new,23300.0,Flanders
9701,20167595,8420,350000,apartment,4.0,214.0,0,0,1,,,0,To renovate,1635.5140186915887,Flanders
9704,20192352,9000,425000,apartment,2.0,121.0,0,1,1,15.0,,0,As new,3512.396694214876,Flanders
9705,20168210,9051,438000,apartment,2.0,95.0,1,0,1,16.0,100.0,0,Good,4610.526315789473,Flanders
9707,20136603,9000,475000,apartment,2.0,155.0,0,0,1,8.0,,0,As new,3064.516129032258,Flanders
9711,20177838,2000,875000,apartment,3.0,176.0,0,0,1,,,0,As new,4971.590909090909,Flanders
9712,20226479,8620,349000,apartment,1.0,62.0,1,1,1,,,0,Good,5629.032258064516,Flanders
9713,20226129,8300,669000,apartment,2.0,83.0,0,1,1,3.0,,0,As new,8060.240963855422,Flanders
9717,20243826,8300,1395000,apartment,2.0,135.0,0,0,1,,,0,Just renovated,10333.333333333334,Flanders
9718,20204104,8780,172500,apartment,3.0,114.0,0,0,1,,,0,Good,1513.157894736842,Flanders
9720,20168060,9290,546000,apartment,3.0,153.0,0,0,1,31.0,,0,As new,3568.627450980392,Flanders
9726,20214521,8434,149000,apartment,1.0,60.0,0,0,1,,,0,To be done up,2483.3333333333335,Flanders
9728,20214516,8400,199000,apartment,1.0,57.0,0,1,1,,,0,Good,3491.2280701754385,Flanders
9732,20056440,8450,289000,apartment,2.0,84.0,1,0,1,,,0,Good,3440.4761904761904,Flanders
9733,20000356,8830,289000,apartment,2.0,107.0,0,0,1,,22.0,0,Good,2700.9345794392525,Flanders
9735,20124869,8301,290000,apartment,2.0,60.0,0,0,1,,,0,Just renovated,4833.333333333333,Flanders
9739,20065824,8370,295000,apartment,2.0,91.0,0,0,1,,,0,Good,3241.7582417582416,Flanders
9740,11414074,8760,295000,apartment,2.0,129.0,1,0,1,,,0,Good,2286.8217054263564,Flanders
9743,20192255,2275,298000,apartment,2.0,81.0,0,0,1,33.0,,0,As new,3679.0123456790125,Flanders
9744,20134825,1853,299000,apartment,2.0,80.0,1,0,1,7.0,,0,As new,3737.5,Flanders
9745,20094806,2100,299000,apartment,2.0,90.0,0,0,1,7.0,,0,As new,3322.222222222222,Flanders
9752,20205179,2018,325000,apartment,2.0,98.0,0,0,1,7.0,,0,As new,3316.326530612245,Flanders
9755,11127646,1831,336660,apartment,2.0,104.0,1,0,1,7.0,,0,Good,3237.1153846153848,Flanders
9758,20159565,3001,345000,apartment,2.0,84.0,1,0,1,6.0,,0,Good,4107.142857142857,Flanders
9759,20213020,9000,444900,apartment,3.0,135.0,0,0,1,,,0,As new,3295.5555555555557,Flanders
9772,11088010,1755,149000,apartment,1.0,70.0,1,0,1,40.0,,0,To be done up,2128.5714285714284,Flanders
9775,20140790,1800,150000,apartment,1.0,54.0,0,0,1,,,0,To renovate,2777.777777777778,Flanders
9776,10440000,9051,150000,apartment,1.0,62.0,0,0,1,5.0,,0,Good,2419.3548387096776,Flanders
9779,10888081,8434,168000,apartment,1.0,60.0,0,1,1,,,0,To be done up,2800.0,Flanders
9782,11365949,8400,169500,apartment,1.0,53.0,1,0,1,,,0,To be done up,3198.1132075471696,Flanders
9788,20156968,1500,195000,apartment,1.0,81.0,1,0,1,,,0,Good,2407.4074074074074,Flanders
9789,20135796,8300,895000,apartment,2.0,60.0,0,1,1,,,0,As new,14916.666666666666,Flanders
9790,11442645,8300,895000,apartment,2.0,110.0,0,1,1,,,0,Good,8136.363636363636,Flanders
